28;-8.627886,41.158368,-8.62884,41.159106,-8.628255,41.161014,-8.627625,41.162958,-8.627499,41.163381,-8.627499,41.163372,-8.627517,41.163354,-8.627526,41.163354,-8.627508,41.163381,-8.627256,41.164173,-8.627139,41.164551,-8.628669,41.164956,-8.631675,41.164704,-8.633961,41.163678,-8.636094,41.164236,-8.636589,41.164434,-8.63874,41.164857,-8.640108,41.165073,-8.642241,41.165109,-8.642448,41.165154,-8.642673,41.165163,-8.643177,41.163804,-8.643726,41.162265,-8.645445,41.162517,-8.645769,41.163435,-8.645418,41.164461,-8.645418,41.164569,-8.645436,41.164578,-8.652933,41.162022
34;-8.65368,41.162139,-8.655183,41.162319,-8.654319,41.161968,-8.651502,41.161536,-8.647695,41.160924,-8.645634,41.160546,-8.644212,41.160321,-8.644275,41.160276,-8.644239,41.160249,-8.643501,41.160132,-8.642322,41.160015,-8.641368,41.159808,-8.638218,41.15943,-8.634699,41.158818,-8.632548,41.158107,-8.631324,41.15655,-8.630082,41.157189,-8.627679,41.15727,-8.62533,41.157225,-8.625051,41.157189,-8.625303,41.155947,-8.623962,41.155452,-8.621352,41.155893,-8.618679,41.154966,-8.615358,41.154408,-8.613216,41.15394,-8.613297,41.153724,-8.613144,41.153589,-8.609508,41.153427,-8.606772,41.153472,-8.606574,41.153427,-8.605368,41.153463,-8.604756,41.152923,-8.605017,41.151915,-8.612856,41.140431
24;-8.613243,41.140368,-8.614566,41.140359,-8.615502,41.140395,-8.616132,41.140521,-8.614827,41.140917,-8.614395,41.142177,-8.613342,41.143446,-8.611749,41.144706,-8.611488,41.144886,-8.611533,41.144904,-8.610912,41.14539,-8.610417,41.146191,-8.609292,41.146794,-8.608608,41.147433,-8.607591,41.149332,-8.606601,41.151267,-8.605539,41.153328,-8.607267,41.153517,-8.609175,41.153589,-8.609481,41.153733,-8.609715,41.15385,-8.609427,41.15511,-8.609076,41.157756,-8.607843,41.160456,-8.606394,41.164722
5;-8.687961,41.202225,-8.68725,41.204277,-8.68788,41.204727,-8.691102,41.204547,-8.693028,41.203188,-8.663409,41.180724
139;-8.665209,41.18112,-8.665164,41.181012,-8.662941,41.18049,-8.660394,41.179995,-8.658216,41.179554,-8.657271,41.180121,-8.658927,41.181264,-8.660772,41.183136,-8.662113,41.185206,-8.660484,41.185962,-8.660106,41.187411,-8.66097,41.188959,-8.661807,41.190129,-8.662257,41.191416,-8.662347,41.191974,-8.661528,41.192172,-8.659656,41.192127,-8.658252,41.192919,-8.656488,41.193927,-8.655975,41.193711,-8.655993,41.193594,-8.655993,41.193513,-8.656047,41.193549,-8.656038,41.193558,-8.656038,41.193576,-8.65593,41.193243,-8.655921,41.193081,-8.655858,41.192937,-8.655876,41.192982,-8.655921,41.193189,-8.655966,41.193351,-8.656029,41.193576,-8.656056,41.193603,-8.656038,41.193612,-8.656029,41.193612,-8.656029,41.193612,-8.656038,41.193603,-8.656029,41.193792,-8.65611,41.194197,-8.656137,41.194467,-8.656209,41.194773,-8.65629,41.195106,-8.656407,41.195574,-8.656524,41.196204,-8.656569,41.196924,-8.656533,41.197419,-8.656767,41.1975,-8.656929,41.1975,-8.656542,41.197275,-8.656569,41.196798,-8.656281,41.195169,-8.655849,41.193027,-8.655516,41.191515,-8.655516,41.191317,-8.655426,41.191146,-8.655426,41.191155,-8.655453,41.191164,-8.655435,41.191173,-8.655426,41.191164,-8.655192,41.190552,-8.655039,41.19003,-8.654778,41.188527,-8.654499,41.187222,-8.654193,41.186169,-8.65395,41.185134,-8.653545,41.183334,-8.653284,41.183586,-8.653878,41.185629,-8.654292,41.187609,-8.654778,41.189751,-8.655156,41.19147,-8.655426,41.192559,-8.655138,41.193306,-8.653716,41.192424,-8.653203,41.191641,-8.652267,41.191254,-8.65125,41.191623,-8.651655,41.191317,-8.6526,41.191227,-8.653374,41.191785,-8.655714,41.192145,-8.658009,41.191623,-8.659701,41.192064,-8.660502,41.193351,-8.660889,41.194026,-8.661321,41.194503,-8.661321,41.194503,-8.661321,41.194494,-8.661636,41.194836,-8.662626,41.195862,-8.662869,41.196123,-8.662824,41.196033,-8.661888,41.195097,-8.660943,41.194953,-8.66079,41.196375,-8.66061,41.198058,-8.659188,41.199048,-8.658621,41.199354,-8.659683,41.198778,-8.661123,41.197653,-8.66079,41.195889,-8.661258,41.194764,-8.661276,41.194782,-8.660997,41.194098,-8.660376,41.193153,-8.660295,41.192955,-8.66079,41.193891,-8.66007,41.194665,-8.658666,41.195601,-8.658009,41.196213,-8.657487,41.196024,-8.656524,41.196006,-8.656389,41.19561,-8.656227,41.194863,-8.656011,41.193675,-8.655723,41.192451,-8.65539,41.190966,-8.655165,41.190516,-8.655003,41.189895,-8.654778,41.188725,-8.65449,41.18715,-8.654085,41.185674,-8.653725,41.184072,-8.653356,41.182479,-8.652978,41.181102,-8.652663,41.179464,-8.652636,41.179311,-8.652636,41.179329,-8.652636,41.179338,-8.653365,41.178762,-8.655471,41.178312,-8.655156,41.177448,-8.653365,41.176008,-8.653338,41.175036,-8.654445,41.17383,-8.655813,41.17221,-8.656767,41.171076,-8.657271,41.170464,-8.658486,41.169033,-8.659782,41.167467,-8.661159,41.165856,-8.662617,41.164092,-8.662914,41.163741,-8.662923,41.163426,-8.648046,41.165028
65;-8.648469,41.16465,-8.649324,41.164884,-8.650287,41.164929,-8.650719,41.163453,-8.651223,41.161959,-8.651943,41.161788,-8.654319,41.162175,-8.655534,41.162319,-8.657307,41.161446,-8.660007,41.160276,-8.663175,41.159034,-8.664795,41.158404,-8.66646,41.157747,-8.668953,41.156757,-8.671176,41.155875,-8.672751,41.155578,-8.673723,41.154588,-8.674101,41.153562,-8.674272,41.15295,-8.674272,41.15295,-8.674155,41.153067,-8.673939,41.154147,-8.674326,41.154264,-8.676009,41.153256,-8.677611,41.152383,-8.678637,41.153319,-8.680032,41.154975,-8.681436,41.15664,-8.682336,41.157711,-8.683794,41.159457,-8.684982,41.161635,-8.686206,41.163804,-8.68653,41.16438,-8.686998,41.165208,-8.687988,41.166954,-8.687925,41.167989,-8.687457,41.169231,-8.687133,41.171013,-8.687466,41.171517,-8.688015,41.172345,-8.688312,41.173497,-8.688906,41.174658,-8.689104,41.176251,-8.689158,41.176692,-8.689338,41.178375,-8.689572,41.180049,-8.690409,41.180166,-8.690886,41.182002,-8.692353,41.183424,-8.693739,41.184801,-8.694612,41.186016,-8.694864,41.186727,-8.693397,41.187645,-8.691921,41.18733,-8.692443,41.187375,-8.693847,41.188356,-8.69517,41.18949,-8.69625,41.190687,-8.695782,41.191254,-8.697132,41.190759,-8.699265,41.190633,-8.701245,41.19057,-8.701929,41.190111,-8.702694,41.189904,-8.70291,41.189886,-8.702928,41.189877,-8.611983,41.150358
26;-8.613117,41.149989,-8.614089,41.149557,-8.614413,41.148504,-8.614368,41.148414,-8.614359,41.148423,-8.614386,41.14845,-8.614638,41.147919,-8.615115,41.148261,-8.615052,41.148648,-8.614953,41.148603,-8.614953,41.148693,-8.615106,41.148792,-8.614962,41.148675,-8.614971,41.149233,-8.614692,41.150457,-8.61444,41.151564,-8.613765,41.152392,-8.612865,41.153508,-8.611992,41.154237,-8.611902,41.155956,-8.611056,41.157189,-8.609787,41.157423,-8.609517,41.157342,-8.609418,41.157369,-8.608923,41.157684,-8.608086,41.159475,-8.606259,41.163822
31;-8.605836,41.165451,-8.603136,41.165514,-8.601705,41.163894,-8.60058,41.164587,-8.598987,41.165451,-8.598744,41.165388,-8.598816,41.165217,-8.598789,41.165181,-8.598762,41.165181,-8.598735,41.165181,-8.598717,41.165163,-8.598726,41.165163,-8.598744,41.165154,-8.598762,41.165163,-8.599194,41.164497,-8.599644,41.165019,-8.59995,41.165127,-8.600706,41.165928,-8.601264,41.165613,-8.602317,41.164947,-8.602146,41.164479,-8.601804,41.163957,-8.601705,41.163903,-8.601624,41.163813,-8.602686,41.162922,-8.60382,41.162049,-8.603883,41.162076,-8.603892,41.16204,-8.604405,41.161842,-8.605152,41.161959,-8.605845,41.162013,-8.628363,41.157486
11;-8.626707,41.157621,-8.624898,41.157054,-8.625249,41.155614,-8.622882,41.155812,-8.620677,41.155587,-8.617878,41.155029,-8.614629,41.154417,-8.613333,41.153895,-8.613324,41.153841,-8.611362,41.153607,-8.608437,41.153562,-8.611497,41.15043
27;-8.61228,41.150214,-8.613594,41.14998,-8.614764,41.150016,-8.614647,41.151078,-8.613927,41.151789,-8.613612,41.152788,-8.613369,41.153679,-8.613387,41.15367,-8.612181,41.153733,-8.611956,41.155461,-8.612379,41.156829,-8.612226,41.158098,-8.611704,41.160069,-8.611389,41.161563,-8.611056,41.163273,-8.611002,41.164389,-8.611029,41.164614,-8.611425,41.166324,-8.61237,41.168439,-8.612928,41.170482,-8.612658,41.172264,-8.613315,41.174136,-8.613855,41.175693,-8.613531,41.176494,-8.611749,41.176575,-8.610147,41.175648,-8.610039,41.175639,-8.689338,41.168124
24;-8.68887,41.167359,-8.687691,41.166252,-8.686476,41.16411,-8.685189,41.161833,-8.683938,41.159601,-8.683668,41.159196,-8.683371,41.158836,-8.681751,41.15691,-8.679789,41.154588,-8.678286,41.152464,-8.677206,41.15088,-8.675442,41.149377,-8.672976,41.149098,-8.670366,41.148666,-8.667441,41.147514,-8.665344,41.147946,-8.662239,41.147685,-8.658891,41.146821,-8.656884,41.14719,-8.654931,41.148198,-8.653257,41.148432,-8.653968,41.149287,-8.654049,41.149332,-8.654067,41.149332,-8.613297,41.15439
31;-8.613306,41.153877,-8.613261,41.153841,-8.6121,41.153922,-8.612181,41.155119,-8.613135,41.155218,-8.614071,41.155416,-8.616519,41.155839,-8.617887,41.156028,-8.617878,41.156064,-8.618247,41.156127,-8.619831,41.156334,-8.621415,41.156541,-8.623449,41.156973,-8.625501,41.157342,-8.627499,41.157666,-8.628219,41.158305,-8.629668,41.158728,-8.630334,41.157864,-8.629515,41.156973,-8.629821,41.155659,-8.630919,41.154561,-8.63235,41.153463,-8.632584,41.152761,-8.634222,41.152473,-8.636112,41.152491,-8.637102,41.152707,-8.637777,41.152878,-8.63991,41.153364,-8.642043,41.153985,-8.644131,41.154489,-8.645607,41.154363,-8.628354,41.157459
23;-8.628237,41.157585,-8.626545,41.157432,-8.62506,41.15718,-8.625033,41.157171,-8.625024,41.156712,-8.625231,41.155596,-8.623476,41.155686,-8.621541,41.156001,-8.619669,41.155344,-8.619183,41.155236,-8.619174,41.155236,-8.619003,41.154669,-8.618256,41.15286,-8.61759,41.151546,-8.617356,41.151042,-8.616969,41.150115,-8.616717,41.149647,-8.616555,41.149566,-8.615898,41.149782,-8.615097,41.149908,-8.615061,41.14989,-8.615061,41.149863,-8.614773,41.149998,-8.640108,41.146803
4;-8.582832,41.16546,-8.581689,41.163498,-8.582121,41.164434,-8.583957,41.163237,-8.610912,41.145786
38;-8.63064,41.154813,-8.631495,41.1543,-8.632521,41.152905,-8.632539,41.152815,-8.633241,41.152599,-8.63586,41.152428,-8.637237,41.152761,-8.637264,41.152788,-8.638929,41.153166,-8.641692,41.15385,-8.644383,41.154489,-8.646048,41.153985,-8.645634,41.153301,-8.645418,41.153148,-8.645391,41.15223,-8.645454,41.152122,-8.645436,41.152131,-8.645355,41.152284,-8.645652,41.153346,-8.646075,41.15412,-8.64711,41.154264,-8.648082,41.154615,-8.64855,41.156397,-8.649513,41.158791,-8.648766,41.15934,-8.650287,41.1606,-8.650242,41.161311,-8.649027,41.161185,-8.646804,41.160861,-8.646786,41.160861,-8.646399,41.161203,-8.645247,41.161464,-8.643897,41.161257,-8.643753,41.161995,-8.64306,41.164038,-8.642763,41.164947,-8.642709,41.164956,-8.641737,41.164983,-8.612568,41.145948
39;-8.612361,41.145975,-8.611245,41.146416,-8.611011,41.147685,-8.611011,41.147748,-8.610975,41.147955,-8.610534,41.149251,-8.610174,41.150691,-8.610129,41.150745,-8.610138,41.150745,-8.609481,41.15151,-8.609886,41.152995,-8.609652,41.154597,-8.609247,41.156694,-8.608482,41.157504,-8.606997,41.158017,-8.606106,41.159151,-8.604693,41.158746,-8.604279,41.159979,-8.602731,41.159835,-8.600589,41.159286,-8.598564,41.158827,-8.59653,41.1597,-8.594586,41.160276,-8.592318,41.160942,-8.592174,41.160951,-8.591751,41.161257,-8.590428,41.162859,-8.589672,41.163741,-8.589654,41.163768,-8.588835,41.163714,-8.586279,41.162868,-8.585658,41.16294,-8.585919,41.16339,-8.585136,41.164866,-8.583876,41.164812,-8.583165,41.164758,-8.583174,41.164749,-8.583165,41.164767,-8.583174,41.164758,-8.583174,41.16474,-8.602209,41.163372
29;-8.601651,41.163759,-8.600274,41.164839,-8.598978,41.165505,-8.59887,41.165523,-8.59887,41.165514,-8.59887,41.165514,-8.598753,41.165577,-8.59689,41.166243,-8.594343,41.166999,-8.592021,41.168106,-8.589744,41.169438,-8.588601,41.170806,-8.587287,41.172858,-8.586396,41.174883,-8.585334,41.176917,-8.584182,41.178654,-8.583489,41.180607,-8.582832,41.182479,-8.582058,41.184405,-8.581149,41.186079,-8.580546,41.187807,-8.580573,41.189553,-8.580177,41.191263,-8.579448,41.192928,-8.578062,41.194188,-8.577117,41.194998,-8.575479,41.194521,-8.573706,41.194395,-8.571708,41.194404,-8.569728,41.194368,-8.604261,41.16096
14;-8.627994,41.157801,-8.627004,41.158782,-8.624853,41.159772,-8.622684,41.160456,-8.621127,41.160348,-8.620965,41.16159,-8.620812,41.162616,-8.620713,41.163588,-8.620686,41.163786,-8.620695,41.163777,-8.620713,41.163759,-8.621532,41.16402,-8.623035,41.164191,-8.623071,41.164209,-8.623071,41.164209,-8.615556,41.140692
28;-8.615304,41.140818,-8.614521,41.141511,-8.61426,41.142582,-8.614746,41.14269,-8.616186,41.142546,-8.617257,41.142834,-8.617212,41.143815,-8.616519,41.144355,-8.61642,41.144967,-8.614854,41.145696,-8.614089,41.146191,-8.613954,41.146722,-8.613882,41.147208,-8.61363,41.147577,-8.613459,41.14737,-8.613738,41.146794,-8.613621,41.146074,-8.612253,41.146137,-8.610525,41.146227,-8.609598,41.146758,-8.608806,41.14728,-8.608185,41.148342,-8.607609,41.149332,-8.60679,41.150763,-8.605971,41.152221,-8.605179,41.153319,-8.605287,41.15331,-8.605314,41.153346,-8.579988,41.15934
18;-8.607609,41.153571,-8.609382,41.153499,-8.609679,41.153562,-8.609751,41.153553,-8.610003,41.153733,-8.610093,41.153796,-8.610165,41.153814,-8.610138,41.153841,-8.610165,41.153859,-8.610156,41.153868,-8.610246,41.153796,-8.61021,41.153841,-8.610138,41.153904,-8.610129,41.153877,-8.610102,41.153859,-8.610084,41.153895,-8.610048,41.153967,-8.610093,41.15394,-8.6625,41.177367
27;-8.660367,41.17698,-8.657802,41.177376,-8.658522,41.178483,-8.659602,41.179833,-8.661555,41.180355,-8.663121,41.180841,-8.66259,41.181363,-8.662617,41.181705,-8.66277,41.181444,-8.663283,41.180904,-8.664633,41.180994,-8.665731,41.181039,-8.663868,41.18076,-8.661465,41.180121,-8.659296,41.179446,-8.658117,41.177934,-8.658513,41.177448,-8.661168,41.177079,-8.662905,41.177934,-8.663337,41.177673,-8.664732,41.176503,-8.666811,41.175711,-8.666586,41.17527,-8.666505,41.174631,-8.666649,41.174028,-8.666667,41.174037,-8.666676,41.174046,-8.612532,41.145993
36;-8.62254,41.147721,-8.624889,41.148459,-8.625726,41.150007,-8.626113,41.15214,-8.626329,41.152653,-8.628147,41.152464,-8.630658,41.152599,-8.63298,41.152671,-8.635689,41.152428,-8.638398,41.152941,-8.641008,41.153625,-8.643519,41.154336,-8.646687,41.154264,-8.649252,41.154174,-8.650854,41.15331,-8.65305,41.15223,-8.655768,41.151888,-8.658405,41.150781,-8.661078,41.150439,-8.663724,41.150475,-8.666469,41.150961,-8.667621,41.151528,-8.668278,41.151843,-8.670393,41.153067,-8.672175,41.154606,-8.672796,41.155569,-8.673804,41.154543,-8.674272,41.154273,-8.675343,41.153652,-8.676279,41.154039,-8.67717,41.154831,-8.678322,41.155794,-8.67906,41.156748,-8.679537,41.157333,-8.679591,41.158215,-8.678295,41.158665,-8.652555,41.179698
32;-8.653113,41.182308,-8.653302,41.183667,-8.653905,41.185836,-8.6544,41.188167,-8.654841,41.190057,-8.65494,41.190552,-8.654922,41.190525,-8.654931,41.190507,-8.65494,41.190516,-8.65494,41.190507,-8.65494,41.190507,-8.65494,41.190507,-8.654949,41.190516,-8.654949,41.190507,-8.654967,41.190489,-8.655021,41.190507,-8.655138,41.190507,-8.655183,41.190462,-8.655165,41.190516,-8.655147,41.190516,-8.655147,41.190516,-8.655147,41.190516,-8.655156,41.190525,-8.655156,41.190534,-8.655057,41.190183,-8.654787,41.188635,-8.654283,41.186511,-8.653734,41.184243,-8.653311,41.182164,-8.652681,41.179806,-8.652591,41.179311,-8.652609,41.17932,-8.652609,41.179329,-8.653032,41.178897,-8.655165,41.178285,-8.65539,41.17761,-8.653293,41.176017,-8.650737,41.174037,-8.647893,41.171715
35;-8.638983,41.164677,-8.636724,41.16438,-8.635014,41.163831,-8.632971,41.162616,-8.632638,41.162148,-8.631972,41.16231,-8.629983,41.163201,-8.627949,41.16357,-8.627634,41.163543,-8.626338,41.163489,-8.625024,41.163408,-8.624988,41.16339,-8.624817,41.163372,-8.623044,41.163102,-8.621127,41.162769,-8.620821,41.163219,-8.620713,41.16375,-8.620704,41.16375,-8.620704,41.163732,-8.620722,41.163813,-8.622783,41.164155,-8.623062,41.164191,-8.623062,41.164218,-8.623053,41.164218,-8.622972,41.1642,-8.622162,41.164092,-8.621199,41.163993,-8.6211,41.163966,-8.621109,41.163966,-8.621118,41.163975,-8.621118,41.163966,-8.621109,41.163957,-8.621118,41.163957,-8.621766,41.164047,-8.623197,41.164218,-8.623188,41.164209,-8.585811,41.148666
30;-8.585757,41.148972,-8.586639,41.149008,-8.588313,41.14944,-8.5905,41.150025,-8.592696,41.150619,-8.594217,41.151051,-8.594757,41.152554,-8.595387,41.154435,-8.595396,41.155056,-8.595207,41.15538,-8.594586,41.156424,-8.593677,41.158071,-8.592678,41.159736,-8.591688,41.161401,-8.590005,41.163426,-8.589015,41.164884,-8.588124,41.16708,-8.587233,41.16888,-8.584875,41.168547,-8.582517,41.168349,-8.582256,41.167467,-8.58168,41.166225,-8.580024,41.165676,-8.580393,41.165172,-8.580474,41.164848,-8.580483,41.164866,-8.580492,41.164857,-8.580501,41.164866,-8.58051,41.164875,-8.580492,41.164884,-8.617599,41.146137
21;-8.617581,41.14593,-8.617383,41.145075,-8.61651,41.145021,-8.615466,41.145696,-8.615232,41.146866,-8.615196,41.146983,-8.615187,41.146992,-8.61561,41.147271,-8.61624,41.147217,-8.617338,41.147244,-8.618049,41.147757,-8.618931,41.148603,-8.61993,41.147883,-8.621379,41.147487,-8.623944,41.148108,-8.625096,41.148585,-8.625699,41.149782,-8.626014,41.15187,-8.626644,41.154147,-8.627697,41.155983,-8.628579,41.156532,-8.610723,41.147802
18;-8.628804,41.159223,-8.628264,41.16096,-8.627598,41.163057,-8.627211,41.164416,-8.627832,41.16483,-8.629776,41.165064,-8.631567,41.164731,-8.63163,41.164767,-8.631873,41.164668,-8.633718,41.163759,-8.635743,41.164119,-8.637912,41.164668,-8.639271,41.165307,-8.640252,41.165973,-8.638803,41.166027,-8.638425,41.167197,-8.636499,41.168637,-8.636625,41.169141,-8.615394,41.140764
17;-8.614467,41.14143,-8.614251,41.1426,-8.614881,41.142771,-8.616339,41.14251,-8.617374,41.142915,-8.617383,41.143689,-8.616528,41.144436,-8.616492,41.14494,-8.61543,41.145831,-8.615205,41.147064,-8.615925,41.147253,-8.616186,41.147181,-8.617707,41.14719,-8.618202,41.148225,-8.619444,41.148522,-8.620128,41.14764,-8.620146,41.147019,-8.623017,41.164209
57;-8.624025,41.16438,-8.624628,41.164407,-8.624592,41.16447,-8.625276,41.164614,-8.62713,41.164785,-8.62821,41.165028,-8.628345,41.165019,-8.628156,41.164938,-8.628111,41.164929,-8.628363,41.164992,-8.628354,41.164974,-8.628354,41.164965,-8.628399,41.164956,-8.628462,41.164956,-8.628471,41.164929,-8.628408,41.164911,-8.628507,41.164884,-8.628516,41.164866,-8.628399,41.16492,-8.62848,41.164911,-8.629452,41.165019,-8.629434,41.164002,-8.628489,41.163579,-8.627661,41.163534,-8.627688,41.163534,-8.626671,41.163462,-8.62533,41.163372,-8.625051,41.163354,-8.625033,41.163345,-8.624214,41.163282,-8.622261,41.162904,-8.620983,41.162742,-8.618904,41.16258,-8.616456,41.162382,-8.614368,41.162103,-8.614359,41.162103,-8.613756,41.161977,-8.611398,41.161734,-8.609004,41.161374,-8.607519,41.161059,-8.605998,41.160798,-8.603892,41.160267,-8.601516,41.159583,-8.598996,41.15889,-8.598843,41.157612,-8.599293,41.155848,-8.599689,41.15385,-8.599734,41.153472,-8.599734,41.15331,-8.600076,41.151915,-8.600283,41.150403,-8.600193,41.149341,-8.598762,41.14881,-8.598168,41.148171,-8.597817,41.147145,-8.597781,41.146911,-8.597727,41.146902,-8.597727,41.146893,-8.597682,41.146875,-8.597655,41.146866,-8.649378,41.1543
9;-8.649432,41.154309,-8.650161,41.154129,-8.649531,41.153976,-8.648037,41.154759,-8.646147,41.156172,-8.645085,41.157747,-8.645598,41.157135,-8.646921,41.158332,-8.648865,41.160411,-8.648622,41.163732
20;-8.583291,41.165964,-8.582229,41.163858,-8.58087,41.16366,-8.579106,41.164488,-8.577432,41.165307,-8.576208,41.163822,-8.574363,41.16141,-8.572275,41.159502,-8.57214,41.158017,-8.571384,41.156028,-8.5689,41.155425,-8.568189,41.154408,-8.567847,41.153562,-8.566974,41.153301,-8.566533,41.152743,-8.566317,41.153535,-8.566182,41.153733,-8.566137,41.153715,-8.566119,41.153697,-8.566119,41.153706,-8.566137,41.153733,-8.642133,41.173335
32;-8.607393,41.141322,-8.603532,41.141808,-8.599698,41.141862,-8.59626,41.140404,-8.593155,41.140017,-8.589861,41.140413,-8.587746,41.141925,-8.585739,41.143536,-8.583219,41.143698,-8.580843,41.143689,-8.578818,41.144346,-8.576847,41.144301,-8.574291,41.143941,-8.572527,41.142888,-8.572626,41.14125,-8.571789,41.139855,-8.571069,41.137722,-8.570682,41.135589,-8.569395,41.134248,-8.569422,41.132727,-8.568396,41.130864,-8.566902,41.128767,-8.565489,41.126976,-8.562987,41.126094,-8.560431,41.126508,-8.558766,41.126337,-8.557605,41.126166,-8.556012,41.126859,-8.553897,41.127498,-8.552547,41.128956,-8.550405,41.129496,-8.549334,41.129505,-8.578683,41.145777
